userId,movieId,rating
3456712345987123,8915,3.0
3456712345987123,44773,3.0
3456712345987123,5128,3.0
3456712345987123,93208,3.0
3456712345987123,334,3.0
3456712345987123,79868,4.5
3456712345987123,5378,4.5
3456712345987123,90746,4.5
3456712345987123,33004,4.5
3456712345987123,26409,4.5
3456712345987123,3529,4.5
3456712345987123,102823,4.5
3456712345987123,55269,4.5
3456712345987123,80124,4.5
3456712345987123,4144,4.5
3456712345987123,109578,4.5
5,127130,3.0
5,4994,3.0
5,325,1.0
5,618,1.0
5,7215,1.0
5,109487,1.0
5,5525,1.0
5,52283,1.0
5,4149,1.0
5,7086,1.0
5,433,1.0
5,74795,1.0
5,184721,1.0
5,121253,1.0
5,85414,1.0
5,14,1.0
5,6334,1.0
5,2087,1.0
3456712345987124,8491,5.0
3456712345987125,78174,5.0
12,2385,0.5
3456712345987126,2748,0.5
12,3789,0.5
3456712345987127,2932,0.5
34567123,7285,1.0
23456712345,49389,4.0
9,66,5.0
34,70641,4.5
88,1719,1.0
76,91077,5.0
3456712345987128,91784,4.5
345671234598712,3289,1.5
345671234598712,1488,1.5
34,7008,4.5
100,42009,5.0
1000,8773,4.0
100,179817,3.0
1000,1333,5.0
10000,36527,5.0
10000,34271,0.5
1000000,8914,5.0
1000,73319,3.0
10005,164226,5.0
11100,3249,1.0
100000,128089,5.0
10000000,158022,1.0
1000,71282,3.0
100000,7153,5.0
3456712345987129,54286,5.0
1993,88345,5.0
199377,2473,1.5
1,491,3.0
1,1670,5.0
1,136341,5.0
1,136355,5.0
1,157775,5.0
1,2273,4.0
1,53996,5.0
1,4006,0.5
1,87520,5.0
1,69526,4.0
1,112370,4.0
1,4368,3.5
1,1095,3.0
3456712345987130,6818,5.0
3456712345987130,157775,5.0
3456712345987130,136355,3.0
3456712345987130,136341,3.5
3456712345987130,27704,4.0
3456712345987130,69860,5.0
3456712345987130,5468,3.0
3456712345987130,1151,3.0
3456712345987130,69469,4.0
3456712345987130,118894,5.0
3456712345987130,136359,4.0
3456712345987130,120130,4.0
